C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_43_878.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_43_878.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_43_878.jpg, 0, 1, 0, 30.19074
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_43_980.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_43_980.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_43_980.jpg, 0, 1, 0, 30.19075
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_44_086.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_44_086.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_44_086.jpg, 0, 1, 0, 30.19076
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_44_192.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_44_192.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_44_192.jpg, 0, 1, 0, 30.19073
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_44_292.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_44_292.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_44_292.jpg, 0, 1, 0, 30.19073
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_44_393.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_44_393.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_44_393.jpg, 0, 1, 0, 30.19074
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_44_497.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_44_497.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_44_497.jpg, 0, 1, 0, 30.19073
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_44_603.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_44_603.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_44_603.jpg, 0, 1, 0, 30.19076
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_44_707.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_44_707.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_44_707.jpg, 0, 1, 0, 30.19076
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_44_810.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_44_810.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_44_810.jpg, 0, 1, 0, 30.19076
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_44_911.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_44_911.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_44_911.jpg, 0, 1, 0, 30.19075
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_45_013.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_45_013.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_45_013.jpg, 0, 1, 0, 30.19075
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_45_117.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_45_117.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_45_117.jpg, 0, 1, 0, 30.19075
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_45_220.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_45_220.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_45_220.jpg, 0, 1, 0, 30.19074
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_45_320.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_45_320.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_45_320.jpg, 0, 1, 0, 30.19076
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_45_427.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_45_427.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_45_427.jpg, 0, 1, 0, 30.19074
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_45_530.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_45_530.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_45_530.jpg, 0, 1, 0, 30.19074
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_45_637.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_45_637.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_45_637.jpg, 0, 1, 0, 30.19076
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_45_738.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_45_738.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_45_738.jpg, 0, 1, 0, 30.19076
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_45_842.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_45_842.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_45_842.jpg, 0, 1, 0, 30.19077
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_45_942.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_45_942.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_45_942.jpg, 0, 1, 0, 30.37636
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_46_048.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_46_048.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_46_048.jpg, 0, 1, 0, 30.2009
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_46_154.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_46_154.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_46_154.jpg, 0, 1, 0, 30.19301
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_46_258.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_46_258.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_46_258.jpg, 0, 1, 0, 30.20511
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_46_365.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_46_365.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_46_365.jpg, 0, 1, 0, 30.19149
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_46_468.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_46_468.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_46_468.jpg, 0, 1, 0, 30.19015
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_46_569.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_46_569.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_46_569.jpg, 0, 1, 0, 30.19017
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_46_671.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_46_671.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_46_671.jpg, 0, 1, 0, 30.19018
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_46_771.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_46_771.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_46_771.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_46_875.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_46_875.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_46_875.jpg, 0, 1, 0, 30.19025
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_46_980.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_46_980.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_46_980.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_47_082.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_47_082.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_47_082.jpg, 0, 1, 0, 30.19027
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_47_191.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_47_191.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_47_191.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_47_294.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_47_294.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_47_294.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_47_401.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_47_401.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_47_401.jpg, 0, 1, 0, 30.19032
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_47_503.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_47_503.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_47_503.jpg, 0.0478416, 1, 0, 30.18976
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_47_610.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_47_610.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_47_610.jpg, 0.3431196, 1, 0, 30.16366
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_47_715.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_47_715.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_47_715.jpg, 0.02220752, 1, 0, 30.18986
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_47_822.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_47_822.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_47_822.jpg, 0, 1, 0, 30.18985
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_47_923.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_47_923.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_47_923.jpg, 0, 1, 0, 30.19027
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_48_027.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_48_027.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_48_027.jpg, 0, 1, 0, 30.19033
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_48_128.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_48_128.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_48_128.jpg, 0, 1, 0, 30.19032
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_48_230.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_48_230.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_48_230.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_48_330.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_48_330.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_48_330.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_48_435.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_48_435.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_48_435.jpg, 0, 1, 0, 30.19019
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_48_540.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_48_540.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_48_540.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_48_643.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_48_643.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_48_643.jpg, 0, 1, 0, 30.19027
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_48_745.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_48_745.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_48_745.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_48_849.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_48_849.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_48_849.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_48_950.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_48_950.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_48_950.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_49_050.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_49_050.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_49_050.jpg, 0, 1, 0, 30.19028
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_49_154.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_49_154.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_49_154.jpg, 0.2915349, 1, 0, 30.16933
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_49_259.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_49_259.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_49_259.jpg, 0.0385068, 1, 0, 30.19049
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_49_365.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_49_365.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_49_365.jpg, 0, 1, 0, 30.19005
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_49_470.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_49_470.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_49_470.jpg, 0, 1, 0, 30.19028
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_49_572.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_49_572.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_49_572.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_49_674.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_49_674.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_49_674.jpg, 0.2838906, 1, 0, 30.17054
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_49_776.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_49_776.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_49_776.jpg, 0, 1, 0, 30.18971
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_49_881.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_49_881.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_49_881.jpg, 0, 1, 0, 30.1901
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_49_988.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_49_988.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_49_988.jpg, 0, 1, 0, 30.19028
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_50_093.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_50_093.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_50_093.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_50_199.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_50_199.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_50_199.jpg, 0, 1, 0, 30.19027
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_50_306.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_50_306.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_50_306.jpg, 0, 1, 0, 30.19033
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_50_409.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_50_409.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_50_409.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_50_513.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_50_513.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_50_513.jpg, 0, 1, 0, 30.19028
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_50_616.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_50_616.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_50_616.jpg, 0, 1, 0, 30.19028
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_50_720.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_50_720.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_50_720.jpg, 0.1599282, 1, 0, 30.18319
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_50_822.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_50_822.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_50_822.jpg, 0, 1, 0, 30.19008
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_50_927.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_50_927.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_50_927.jpg, 0, 1, 0, 30.1906
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_51_032.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_51_032.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_51_032.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_51_139.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_51_139.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_51_139.jpg, 0, 1, 0, 30.19016
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_51_247.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_51_247.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_51_247.jpg, 0.323343, 1, 0, 30.16666
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_51_353.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_51_353.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_51_353.jpg, 0.02339069, 1, 0, 30.19002
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_51_456.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_51_456.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_51_456.jpg, 0, 1, 0, 30.18997
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_51_560.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_51_560.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_51_560.jpg, 0, 1, 0, 30.19026
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_51_666.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_51_666.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_51_666.jpg, 0, 1, 0, 30.19027
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_51_768.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_51_768.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_51_768.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_51_871.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_51_871.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_51_871.jpg, 0, 1, 0, 30.19027
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_51_973.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_51_973.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_51_973.jpg, 0.2812905, 1, 0, 30.17126
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_52_076.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_52_076.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_52_076.jpg, 0.02154568, 1, 0, 30.1902
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_52_178.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_52_178.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_52_178.jpg, 0, 1, 0, 30.19002
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_52_283.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_52_283.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_52_283.jpg, 0, 1, 0, 30.19028
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_52_385.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_52_385.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_52_385.jpg, 0.08581619, 1, 0, 30.18875
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_52_490.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_52_490.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_52_490.jpg, 0.2089779, 1, 0, 30.18397
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_52_590.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_52_590.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_52_590.jpg, 0, 1, 0, 30.18955
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_52_692.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_52_692.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_52_692.jpg, 0, 1, 0, 30.19018
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_08_52_794.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_08_52_794.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_08_52_794.jpg, 0.0927138, 1, 0, 30.18878
